"Country","Region","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","11.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","11.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","11.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","11.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","11.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","11.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","11.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","11.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","11.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","11.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","11.04.2020","m",10,10,"Count","Deaths",14
"Brazil","All","11.04.2020","m",20,10,"Count","Deaths",20
"Brazil","All","11.04.2020","m",30,10,"Count","Deaths",57
"Brazil","All","11.04.2020","m",40,10,"Count","Deaths",113
"Brazil","All","11.04.2020","m",50,10,"Count","Deaths",164
"Brazil","All","11.04.2020","m",60,10,"Count","Deaths",294
"Brazil","All","11.04.2020","m",70,10,"Count","Deaths",331
"Brazil","All","11.04.2020","m",80,10,"Count","Deaths",225
"Brazil","All","11.04.2020","m",90,10,"Count","Deaths",67
"Brazil","All","11.04.2020","m",100,5,"Count","Deaths",2
"Brazil","All","12.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","12.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","12.04.2020","f",20,10,"Count","Deaths",21
"Brazil","All","12.04.2020","f",30,10,"Count","Deaths",34
"Brazil","All","12.04.2020","f",40,10,"Count","Deaths",69
"Brazil","All","12.04.2020","f",50,10,"Count","Deaths",117
"Brazil","All","12.04.2020","f",60,10,"Count","Deaths",213
"Brazil","All","12.04.2020","f",70,10,"Count","Deaths",238
"Brazil","All","12.04.2020","f",80,10,"Count","Deaths",232
"Brazil","All","12.04.2020","f",90,10,"Count","Deaths",106
"Brazil","All","12.04.2020","f",100,5,"Count","Deaths",4
"Brazil","All","12.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","12.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","12.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","12.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","12.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","12.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","12.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","12.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","12.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","12.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","12.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","12.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","12.04.2020","m",10,10,"Count","Deaths",15
"Brazil","All","12.04.2020","m",20,10,"Count","Deaths",21
"Brazil","All","12.04.2020","m",30,10,"Count","Deaths",66
"Brazil","All","12.04.2020","m",40,10,"Count","Deaths",121
"Brazil","All","12.04.2020","m",50,10,"Count","Deaths",180
"Brazil","All","12.04.2020","m",60,10,"Count","Deaths",317
"Brazil","All","12.04.2020","m",70,10,"Count","Deaths",358
"Brazil","All","12.04.2020","m",80,10,"Count","Deaths",251
"Brazil","All","12.04.2020","m",90,10,"Count","Deaths",77
"Brazil","All","12.04.2020","m",100,5,"Count","Deaths",2
"Brazil","All","13.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","13.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","13.04.2020","f",20,10,"Count","Deaths",23
"Brazil","All","13.04.2020","f",30,10,"Count","Deaths",34
"Brazil","All","13.04.2020","f",40,10,"Count","Deaths",77
"Brazil","All","13.04.2020","f",50,10,"Count","Deaths",128
"Brazil","All","13.04.2020","f",60,10,"Count","Deaths",225
"Brazil","All","13.04.2020","f",70,10,"Count","Deaths",256
"Brazil","All","13.04.2020","f",80,10,"Count","Deaths",250
"Brazil","All","13.04.2020","f",90,10,"Count","Deaths",113
"Brazil","All","13.04.2020","f",100,5,"Count","Deaths",5
"Brazil","All","13.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","13.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","13.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","13.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","13.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","13.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","13.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","13.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","13.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","13.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","13.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","13.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","13.04.2020","m",10,10,"Count","Deaths",16
"Brazil","All","13.04.2020","m",20,10,"Count","Deaths",23
"Brazil","All","13.04.2020","m",30,10,"Count","Deaths",71
"Brazil","All","13.04.2020","m",40,10,"Count","Deaths",135
"Brazil","All","13.04.2020","m",50,10,"Count","Deaths",200
"Brazil","All","13.04.2020","m",60,10,"Count","Deaths",348
"Brazil","All","13.04.2020","m",70,10,"Count","Deaths",391
"Brazil","All","13.04.2020","m",80,10,"Count","Deaths",270
"Brazil","All","13.04.2020","m",90,10,"Count","Deaths",86
"Brazil","All","13.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","14.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","14.04.2020","f",10,10,"Count","Deaths",13
"Brazil","All","14.04.2020","f",20,10,"Count","Deaths",23
"Brazil","All","14.04.2020","f",30,10,"Count","Deaths",36
"Brazil","All","14.04.2020","f",40,10,"Count","Deaths",88
"Brazil","All","14.04.2020","f",50,10,"Count","Deaths",140
"Brazil","All","14.04.2020","f",60,10,"Count","Deaths",234
"Brazil","All","14.04.2020","f",70,10,"Count","Deaths",279
"Brazil","All","14.04.2020","f",80,10,"Count","Deaths",272
"Brazil","All","14.04.2020","f",90,10,"Count","Deaths",116
"Brazil","All","14.04.2020","f",100,5,"Count","Deaths",5
"Brazil","All","14.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","14.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","14.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","14.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","14.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","14.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","14.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","14.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","14.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","14.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","14.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","14.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","14.04.2020","m",10,10,"Count","Deaths",17
"Brazil","All","14.04.2020","m",20,10,"Count","Deaths",23
"Brazil","All","14.04.2020","m",30,10,"Count","Deaths",76
"Brazil","All","14.04.2020","m",40,10,"Count","Deaths",154
"Brazil","All","14.04.2020","m",50,10,"Count","Deaths",219
"Brazil","All","14.04.2020","m",60,10,"Count","Deaths",366
"Brazil","All","14.04.2020","m",70,10,"Count","Deaths",422
"Brazil","All","14.04.2020","m",80,10,"Count","Deaths",291
"Brazil","All","14.04.2020","m",90,10,"Count","Deaths",86
"Brazil","All","14.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","15.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","15.04.2020","f",10,10,"Count","Deaths",13
"Brazil","All","15.04.2020","f",20,10,"Count","Deaths",27
"Brazil","All","15.04.2020","f",30,10,"Count","Deaths",39
"Brazil","All","15.04.2020","f",40,10,"Count","Deaths",94
"Brazil","All","15.04.2020","f",50,10,"Count","Deaths",145
"Brazil","All","15.04.2020","f",60,10,"Count","Deaths",257
"Brazil","All","15.04.2020","f",70,10,"Count","Deaths",296
"Brazil","All","15.04.2020","f",80,10,"Count","Deaths",297
"Brazil","All","15.04.2020","f",90,10,"Count","Deaths",126
"Brazil","All","15.04.2020","f",100,5,"Count","Deaths",5
"Brazil","All","15.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","15.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","15.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","15.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","15.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","15.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","15.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","15.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","15.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","15.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","15.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","15.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","15.04.2020","m",10,10,"Count","Deaths",17
"Brazil","All","15.04.2020","m",20,10,"Count","Deaths",23
"Brazil","All","15.04.2020","m",30,10,"Count","Deaths",81
"Brazil","All","15.04.2020","m",40,10,"Count","Deaths",169
"Brazil","All","15.04.2020","m",50,10,"Count","Deaths",237
"Brazil","All","15.04.2020","m",60,10,"Count","Deaths",406
"Brazil","All","15.04.2020","m",70,10,"Count","Deaths",452
"Brazil","All","15.04.2020","m",80,10,"Count","Deaths",315
"Brazil","All","15.04.2020","m",90,10,"Count","Deaths",90
"Brazil","All","15.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","16.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","16.04.2020","f",10,10,"Count","Deaths",13
"Brazil","All","16.04.2020","f",20,10,"Count","Deaths",28
"Brazil","All","16.04.2020","f",30,10,"Count","Deaths",44
"Brazil","All","16.04.2020","f",40,10,"Count","Deaths",98
"Brazil","All","16.04.2020","f",50,10,"Count","Deaths",151
"Brazil","All","16.04.2020","f",60,10,"Count","Deaths",281
"Brazil","All","16.04.2020","f",70,10,"Count","Deaths",307
"Brazil","All","16.04.2020","f",80,10,"Count","Deaths",314
"Brazil","All","16.04.2020","f",90,10,"Count","Deaths",131
"Brazil","All","16.04.2020","f",100,5,"Count","Deaths",6
"Brazil","All","16.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","16.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","16.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","16.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","16.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","16.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","16.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","16.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","16.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","16.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","16.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","16.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","16.04.2020","m",10,10,"Count","Deaths",20
"Brazil","All","16.04.2020","m",20,10,"Count","Deaths",26
"Brazil","All","16.04.2020","m",30,10,"Count","Deaths",85
"Brazil","All","16.04.2020","m",40,10,"Count","Deaths",186
"Brazil","All","16.04.2020","m",50,10,"Count","Deaths",257
"Brazil","All","16.04.2020","m",60,10,"Count","Deaths",442
"Brazil","All","16.04.2020","m",70,10,"Count","Deaths",488
"Brazil","All","16.04.2020","m",80,10,"Count","Deaths",330
"Brazil","All","16.04.2020","m",90,10,"Count","Deaths",93
"Brazil","All","16.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","17.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","17.04.2020","f",10,10,"Count","Deaths",14
"Brazil","All","17.04.2020","f",20,10,"Count","Deaths",29
"Brazil","All","17.04.2020","f",30,10,"Count","Deaths",48
"Brazil","All","17.04.2020","f",40,10,"Count","Deaths",106
"Brazil","All","17.04.2020","f",50,10,"Count","Deaths",156
"Brazil","All","17.04.2020","f",60,10,"Count","Deaths",299
"Brazil","All","17.04.2020","f",70,10,"Count","Deaths",326
"Brazil","All","17.04.2020","f",80,10,"Count","Deaths",342
"Brazil","All","17.04.2020","f",90,10,"Count","Deaths",140
"Brazil","All","17.04.2020","f",100,5,"Count","Deaths",6
"Brazil","All","17.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","17.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","17.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","17.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","17.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","17.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","17.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","17.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","17.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","17.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","17.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","17.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","17.04.2020","m",10,10,"Count","Deaths",20
"Brazil","All","17.04.2020","m",20,10,"Count","Deaths",29
"Brazil","All","17.04.2020","m",30,10,"Count","Deaths",96
"Brazil","All","17.04.2020","m",40,10,"Count","Deaths",198
"Brazil","All","17.04.2020","m",50,10,"Count","Deaths",284
"Brazil","All","17.04.2020","m",60,10,"Count","Deaths",467
"Brazil","All","17.04.2020","m",70,10,"Count","Deaths",522
"Brazil","All","17.04.2020","m",80,10,"Count","Deaths",360
"Brazil","All","17.04.2020","m",90,10,"Count","Deaths",96
"Brazil","All","17.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","18.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","18.04.2020","f",10,10,"Count","Deaths",14
"Brazil","All","18.04.2020","f",20,10,"Count","Deaths",30
"Brazil","All","18.04.2020","f",30,10,"Count","Deaths",54
"Brazil","All","18.04.2020","f",40,10,"Count","Deaths",115
"Brazil","All","18.04.2020","f",50,10,"Count","Deaths",168
"Brazil","All","18.04.2020","f",60,10,"Count","Deaths",312
"Brazil","All","18.04.2020","f",70,10,"Count","Deaths",353
"Brazil","All","18.04.2020","f",80,10,"Count","Deaths",367
"Brazil","All","18.04.2020","f",90,10,"Count","Deaths",153
"Brazil","All","18.04.2020","f",100,5,"Count","Deaths",6
"Brazil","All","18.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","18.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","18.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","18.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","18.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","18.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","18.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","18.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","18.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","18.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","18.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","18.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","18.04.2020","m",10,10,"Count","Deaths",22
"Brazil","All","18.04.2020","m",20,10,"Count","Deaths",29
"Brazil","All","18.04.2020","m",30,10,"Count","Deaths",105
"Brazil","All","18.04.2020","m",40,10,"Count","Deaths",212
"Brazil","All","18.04.2020","m",50,10,"Count","Deaths",320
"Brazil","All","18.04.2020","m",60,10,"Count","Deaths",497
"Brazil","All","18.04.2020","m",70,10,"Count","Deaths",556
"Brazil","All","18.04.2020","m",80,10,"Count","Deaths",387
"Brazil","All","18.04.2020","m",90,10,"Count","Deaths",101
"Brazil","All","18.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","19.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","19.04.2020","f",10,10,"Count","Deaths",17
"Brazil","All","19.04.2020","f",20,10,"Count","Deaths",32
"Brazil","All","19.04.2020","f",30,10,"Count","Deaths",58
"Brazil","All","19.04.2020","f",40,10,"Count","Deaths",123
"Brazil","All","19.04.2020","f",50,10,"Count","Deaths",186
"Brazil","All","19.04.2020","f",60,10,"Count","Deaths",327
"Brazil","All","19.04.2020","f",70,10,"Count","Deaths",375
"Brazil","All","19.04.2020","f",80,10,"Count","Deaths",396
"Brazil","All","19.04.2020","f",90,10,"Count","Deaths",161
"Brazil","All","19.04.2020","f",100,5,"Count","Deaths",7
"Brazil","All","19.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","19.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",10,10,"Count","Deaths",25
"Brazil","All","19.04.2020","m",20,10,"Count","Deaths",31
"Brazil","All","19.04.2020","m",30,10,"Count","Deaths",114
"Brazil","All","19.04.2020","m",40,10,"Count","Deaths",230
"Brazil","All","19.04.2020","m",50,10,"Count","Deaths",343
"Brazil","All","19.04.2020","m",60,10,"Count","Deaths",523
"Brazil","All","19.04.2020","m",70,10,"Count","Deaths",593
"Brazil","All","19.04.2020","m",80,10,"Count","Deaths",414
"Brazil","All","19.04.2020","m",90,10,"Count","Deaths",114
"Brazil","All","19.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","20.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","20.04.2020","f",10,10,"Count","Deaths",18
"Brazil","All","20.04.2020","f",20,10,"Count","Deaths",33
"Brazil","All","20.04.2020","f",30,10,"Count","Deaths",62
"Brazil","All","20.04.2020","f",40,10,"Count","Deaths",129
"Brazil","All","20.04.2020","f",50,10,"Count","Deaths",207
"Brazil","All","20.04.2020","f",60,10,"Count","Deaths",353
"Brazil","All","20.04.2020","f",70,10,"Count","Deaths",407
"Brazil","All","20.04.2020","f",80,10,"Count","Deaths",427
"Brazil","All","20.04.2020","f",90,10,"Count","Deaths",176
"Brazil","All","20.04.2020","f",100,5,"Count","Deaths",7
"Brazil","All","20.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","20.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","20.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","20.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","20.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","20.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","20.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","20.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","20.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","20.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","20.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","20.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","20.04.2020","m",10,10,"Count","Deaths",26
"Brazil","All","20.04.2020","m",20,10,"Count","Deaths",32
"Brazil","All","20.04.2020","m",30,10,"Count","Deaths",121
"Brazil","All","20.04.2020","m",40,10,"Count","Deaths",245
"Brazil","All","20.04.2020","m",50,10,"Count","Deaths",369
"Brazil","All","20.04.2020","m",60,10,"Count","Deaths",568
"Brazil","All","20.04.2020","m",70,10,"Count","Deaths",630
"Brazil","All","20.04.2020","m",80,10,"Count","Deaths",448
"Brazil","All","20.04.2020","m",90,10,"Count","Deaths",120
"Brazil","All","20.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","21.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","21.04.2020","f",10,10,"Count","Deaths",20
"Brazil","All","21.04.2020","f",20,10,"Count","Deaths",33
"Brazil","All","21.04.2020","f",30,10,"Count","Deaths",68
"Brazil","All","21.04.2020","f",40,10,"Count","Deaths",137
"Brazil","All","21.04.2020","f",50,10,"Count","Deaths",220
"Brazil","All","21.04.2020","f",60,10,"Count","Deaths",375
"Brazil","All","21.04.2020","f",70,10,"Count","Deaths",442
"Brazil","All","21.04.2020","f",80,10,"Count","Deaths",449
"Brazil","All","21.04.2020","f",90,10,"Count","Deaths",181
"Brazil","All","21.04.2020","f",100,5,"Count","Deaths",8
"Brazil","All","21.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","21.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","21.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","21.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","21.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","21.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","21.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","21.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","21.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","21.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","21.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","21.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","21.04.2020","m",10,10,"Count","Deaths",28
"Brazil","All","21.04.2020","m",20,10,"Count","Deaths",36
"Brazil","All","21.04.2020","m",30,10,"Count","Deaths",125
"Brazil","All","21.04.2020","m",40,10,"Count","Deaths",269
"Brazil","All","21.04.2020","m",50,10,"Count","Deaths",392
"Brazil","All","21.04.2020","m",60,10,"Count","Deaths",614
"Brazil","All","21.04.2020","m",70,10,"Count","Deaths",676
"Brazil","All","21.04.2020","m",80,10,"Count","Deaths",475
"Brazil","All","21.04.2020","m",90,10,"Count","Deaths",131
"Brazil","All","21.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","22.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","22.04.2020","f",10,10,"Count","Deaths",22
"Brazil","All","22.04.2020","f",20,10,"Count","Deaths",33
"Brazil","All","22.04.2020","f",30,10,"Count","Deaths",74
"Brazil","All","22.04.2020","f",40,10,"Count","Deaths",149
"Brazil","All","22.04.2020","f",50,10,"Count","Deaths",238
"Brazil","All","22.04.2020","f",60,10,"Count","Deaths",399
"Brazil","All","22.04.2020","f",70,10,"Count","Deaths",476
"Brazil","All","22.04.2020","f",80,10,"Count","Deaths",484
"Brazil","All","22.04.2020","f",90,10,"Count","Deaths",193
"Brazil","All","22.04.2020","f",100,5,"Count","Deaths",9
"Brazil","All","22.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","22.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","22.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","22.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","22.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","22.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","22.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","22.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","22.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","22.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","22.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","22.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","22.04.2020","m",10,10,"Count","Deaths",31
"Brazil","All","22.04.2020","m",20,10,"Count","Deaths",41
"Brazil","All","22.04.2020","m",30,10,"Count","Deaths",135
"Brazil","All","22.04.2020","m",40,10,"Count","Deaths",284
"Brazil","All","22.04.2020","m",50,10,"Count","Deaths",436
"Brazil","All","22.04.2020","m",60,10,"Count","Deaths",661
"Brazil","All","22.04.2020","m",70,10,"Count","Deaths",729
"Brazil","All","22.04.2020","m",80,10,"Count","Deaths",496
"Brazil","All","22.04.2020","m",90,10,"Count","Deaths",137
"Brazil","All","22.04.2020","m",100,5,"Count","Deaths",5
"Brazil","All","23.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","23.04.2020","f",10,10,"Count","Deaths",24
"Brazil","All","23.04.2020","f",20,10,"Count","Deaths",35
"Brazil","All","23.04.2020","f",30,10,"Count","Deaths",81
"Brazil","All","23.04.2020","f",40,10,"Count","Deaths",160
"Brazil","All","23.04.2020","f",50,10,"Count","Deaths",261
"Brazil","All","23.04.2020","f",60,10,"Count","Deaths",422
"Brazil","All","23.04.2020","f",70,10,"Count","Deaths",510
"Brazil","All","23.04.2020","f",80,10,"Count","Deaths",521
"Brazil","All","23.04.2020","f",90,10,"Count","Deaths",208
"Brazil","All","23.04.2020","f",100,5,"Count","Deaths",11
"Brazil","All","23.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","23.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","23.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","23.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","23.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","23.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","23.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","23.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","23.04.2020","m",80,10,"Count","Deaths",0
"Brazil","All","23.04.2020","m",90,10,"Count","Deaths",0
"Brazil","All","23.04.2020","m",100,5,"Count","Deaths",0
"Brazil","All","23.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","23.04.2020","m",10,10,"Count","Deaths",31
"Brazil","All","23.04.2020","m",20,10,"Count","Deaths",42
"Brazil","All","23.04.2020","m",30,10,"Count","Deaths",145
"Brazil","All","23.04.2020","m",40,10,"Count","Deaths",307
"Brazil","All","23.04.2020","m",50,10,"Count","Deaths",470
"Brazil","All","23.04.2020","m",60,10,"Count","Deaths",714
"Brazil","All","23.04.2020","m",70,10,"Count","Deaths",789
"Brazil","All","23.04.2020","m",80,10,"Count","Deaths",520
"Brazil","All","23.04.2020","m",90,10,"Count","Deaths",146
"Brazil","All","23.04.2020","m",100,5,"Count","Deaths",5
"Brazil","All","24.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","24.04.2020","f",10,10,"Count","Deaths",25
"Brazil","All","24.04.2020","f",20,10,"Count","Deaths",37
"Brazil","All","24.04.2020","f",30,10,"Count","Deaths",87
"Brazil","All","24.04.2020","f",40,10,"Count","Deaths",175
"Brazil","All","24.04.2020","f",50,10,"Count","Deaths",275
"Brazil","All","24.04.2020","f",60,10,"Count","Deaths",461
"Brazil","All","24.04.2020","f",70,10,"Count","Deaths",541
"Brazil","All","24.04.2020","f",80,10,"Count","Deaths",559
"Brazil","All","24.04.2020","f",90,10,"Count","Deaths",218
"Brazil","All","24.04.2020","f",100,5,"Count","Deaths",12
"Brazil","All","24.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","24.04.2020","m",10,10,"Count","Deaths",0
"Brazil","All","24.04.2020","m",20,10,"Count","Deaths",0
"Brazil","All","24.04.2020","m",30,10,"Count","Deaths",0
"Brazil","All","24.04.2020","m",40,10,"Count","Deaths",0
"Brazil","All","24.04.2020","m",50,10,"Count","Deaths",0
"Brazil","All","24.04.2020","m",60,10,"Count","Deaths",0
"Brazil","All","24.04.2020","m",70,10,"Count","Deaths",0
"Brazil","All","24.04.2020","m",80,10,"Count","Deaths",0
